price,size,tradeId,isISO,isOddLot,isOutsideRegularHours,isSinglePriceCross,isTradeThroughExempt,timestamp
122.355,100,1194749342,False,False,False,False,False,1607969954549
122.33,100,1194571908,True,False,False,False,False,1607969950793
122.325,200,1194023047,False,False,False,False,False,1607969939685
122.34,100,1193575997,True,False,False,False,False,1607969929550
122.345,10,1193575989,True,True,False,False,False,1607969929550
122.35,90,1193550396,False,True,False,False,False,1607969929430
122.345,100,1192574920,False,False,False,False,False,1607969909478
122.34,56,1191856460,True,True,False,False,False,1607969897513
122.34,100,1191856108,True,False,False,False,False,1607969897513
122.37,100,1189955734,True,False,False,False,False,1607969863275
122.37,200,1189955725,True,False,False,False,False,1607969863275
122.37,100,1189863066,True,False,False,False,False,1607969861284
122.37,1,1189862918,True,True,False,False,False,1607969861279
122.37,40,1189650963,True,True,False,False,False,1607969856831
122.38,300,1189412848,True,False,False,False,False,1607969853668
122.37,100,1189119127,True,False,False,False,True,1607969848480
122.37,300,1189119120,True,False,False,False,True,1607969848480
122.375,100,1189079574,False,False,False,False,False,1607969848083
122.34,100,1188372178,True,False,False,False,False,1607969836371
122.38,1,1188142294,False,True,False,False,False,1607969832171
